11396	376
11397	178
11398	887
11399	292
11400	868
11401	213
11402	384
11403	670
11404	636
11405	901
11406	692
11407	663
11408	129
11409	300
11410	372
11411	677
11412	937
11413	516
11414	100
11415	456
11416	610
11417	639
11418	711
11419	315
11420	458
11421	416
11422	411
11423	460
11424	852
11425	694
11426	615
11427	989
11428	451
11429	246
11430	522
11431	308
11432	757
11433	59
11434	357
11435	267
11436	160
11437	351
11438	778
11439	914
11440	886
11441	344
11442	612
11443	337
11444	850
11445	552
11446	345
11447	756
11448	955
11449	591
11450	517
11451	920
11452	545
11453	405
11454	110
11455	295
11456	320
11457	278
11458	375
11459	222
11460	723
11461	761
11462	181
11463	321
11464	776
11465	479
11466	336
11467	547
11468	628
11469	386
11470	975
11471	689
11472	131
11473	117
11474	140
11475	286
11476	199
11477	907
11478	486
11479	597
11480	80
11481	315
11482	219
11483	99
11484	443
11485	3
11486	485
11487	825
11488	325
11489	694
11490	787
11491	189
11492	702
11493	489
11494	990
11495	983
11496	823
11497	327
11498	253
11499	191
11500	904
11501	754
11502	657
11503	114
11504	30
11505	315
11506	894
11507	978
11508	575
11509	313
11510	565
11511	224
11512	834
11513	149
11514	774
11515	538
11516	356
11517	109
11518	527
11519	159
11520	804
11521	52
11522	767
11523	614
11524	371
11525	377
11526	478
11527	100
11528	793
11529	546
11530	38
11531	698
11532	627
11533	972
11534	351
11535	116
11536	268
11537	7
11538	402
11539	639
11540	391
11541	260
11542	625
11543	511
11544	288
11545	342
11546	360
11547	658
11548	662
11549	268
11550	726
11551	340
11552	894
11553	732
11554	350
11555	355
11556	525
11557	282
11558	389
11559	798
11560	770
11561	521
11562	914
11563	735
11564	862
11565	862
11566	343
11567	454
11568	798
11569	39
11570	528
11571	156
11572	321
11573	886
11574	810
11575	258
11576	697
11577	579
11578	650
11579	99
11580	384
11581	177
11582	876
11583	917
11584	646
11585	58
11586	575
11587	470
11588	201
11589	813
11590	200
11591	472
11592	131
11593	357
11594	261
11595	671
11596	515
11597	988
11598	420
11599	187
11600	504
11601	228
11602	173
11603	971
11604	674
11605	321
11606	414
11607	536
11608	990
11609	181
11610	475
11611	677
11612	158
11613	186
11614	414
11615	634
11616	439
11617	676
11618	413
11619	582
11620	972
11621	851
11622	943
11623	280
11624	822
11625	132
11626	556
11627	267
11628	891
11629	655
11630	967
11631	299
11632	688
11633	248
11634	978
11635	210
11636	857
11637	507
11638	666
11639	226
11640	497
11641	652
11642	311
11643	802
11644	428
11645	351
11646	602
11647	684
11648	793
11649	525
11650	117
11651	20
11652	337
11653	355
11654	169
11655	96
11656	472
11657	397
11658	889
11659	15
11660	720
11661	340
11662	918
11663	851
11664	538
11665	417
11666	473
11667	168
11668	934
11669	399
11670	446
11671	149
11672	310
11673	351
11674	11
11675	202
11676	148
11677	104
11678	512
11679	349
11680	145
11681	972
11682	257
11683	844
11684	207
11685	4
11686	799
11687	464
11688	964
11689	216
11690	393
11691	985
11692	248
11693	325
11694	938
11695	884
11696	816
11697	334
11698	675
11699	600
11700	603
11701	595
11702	189
11703	541
11704	587
11705	106
11706	890
11707	124
11708	871
11709	616
11710	157
11711	5
11712	378
11713	442
11714	271
11715	927
11716	562
11717	296
11718	538
11719	922
11720	334
11721	19
11722	596
11723	866
11724	658
11725	109
11726	880
11727	403
11728	854
11729	489
11730	781
11731	808
11732	580
11733	694
11734	310
11735	900
11736	622
11737	240
11738	731
11739	255
11740	716
11741	32
11742	563
11743	764
11744	399
11745	35
11746	41
11747	789
11748	573
11749	126
11750	372
11751	157
11752	363
11753	952
11754	348
11755	40
11756	443
11757	363
11758	775
11759	660
11760	118
11761	310
11762	188
11763	753
11764	513
11765	460
11766	499
11767	656
11768	388
11769	670
11770	385
11771	635
11772	409
11773	339
11774	449
11775	464
11776	398
11777	894
11778	702
11779	211
11780	540
11781	578
11782	403
11783	868
11784	553
11785	809
11786	257
11787	112
11788	902
11789	992
11790	630
11791	232
11792	844
11793	751
11794	950
11795	381
11796	898
11797	934
11798	743
11799	769
11800	463
11801	833
11802	54
11803	734
11804	197
11805	699
11806	441
11807	613
11808	475
11809	341
11810	67
11811	991
11812	25
11813	397
11814	234
11815	45
11816	216
11817	922
11818	945
11819	12
11820	279
11821	85
11822	907
11823	384
11824	791
11825	194
11826	201
11827	22
11828	999
11829	942
11830	73
11831	503
11832	587
11833	645
11834	640
11835	466
11836	668
11837	246
11838	945
11839	311
11840	145
11841	175
11842	695
11843	826
11844	99
11845	248
11846	90
11847	89
11848	306
11849	6
11850	153
11851	470
11852	729
11853	111
11854	847
11855	745
11856	748
11857	515
11858	933
11859	818
11860	556
11861	707
11862	762
11863	189
11864	739
11865	568
11866	376
11867	297
11868	691
11869	913
11870	294
11871	384
11872	346
11873	580
11874	836
11875	787
11876	414
11877	149
11878	508
11879	608
11880	402
11881	85
11882	296
11883	512
11884	477
11885	987
11886	447
11887	997
11888	822
11889	231
11890	133
11891	274
11892	310
11893	26
11894	625
11895	216
11896	385
11897	131
11898	524
11899	248
11900	237
11901	541
11902	587
11903	58
11904	507
11905	971
11906	873
11907	801
11908	414
11909	927
11910	288
11911	433
11912	638
11913	817
11914	152
11915	522
11916	406
11917	774
11918	500
11919	505
11920	20
11921	345
11922	780
11923	509
11924	965
11925	763
11926	385
11927	976
11928	69
11929	304
11930	985
11931	765
11932	116
11933	663
11934	858
11935	420
11936	532
11937	978
11938	577
11939	256
11940	613
11941	80
11942	532
11943	200
11944	967
11945	118
11946	492
11947	328
11948	123
11949	574
11950	687
11951	104
11952	59
11953	114
11954	634
11955	402
11956	605
11957	823
11958	850
11959	926
11960	537
11961	722
11962	904
11963	846
11964	21
11965	338
11966	403
11967	124
11968	347
11969	839
11970	609
11971	967
11972	689
11973	573
11974	614
11975	824
11976	456
11977	751
11978	939
11979	461
11980	918
11981	111
11982	696
11983	508
11984	732
11985	751
11986	996
11987	601
11988	58
11989	195
11990	209
11991	202
11992	225
11993	707
11994	833
11995	864
11996	369
11997	298
11998	89
11999	515
12000	127
12001	88
12002	460
12003	763
12004	872
12005	175
12006	199
12007	846
12008	467
12009	432
12010	407
12011	345
12012	728
12013	713
12014	412
12015	58
12016	519
12017	914
12018	628
12019	847
12020	918
12021	563
12022	474
12023	724
12024	287
12025	392
12026	353
12027	869
12028	700
12029	796
12030	281
12031	776
12032	703
12033	659
12034	251
12035	989
12036	279
12037	928
12038	267
12039	303
12040	514
12041	405
12042	806
12043	612
12044	88
12045	20
12046	739
12047	417
12048	549
12049	148
12050	89
12051	13
12052	724
12053	517
12054	512
12055	419
12056	408
12057	735
12058	564
12059	767
12060	612
12061	56
12062	790
12063	268
12064	81
12065	166
12066	499
12067	739
12068	220
12069	641
12070	117
12071	999
12072	22
12073	925
12074	796
12075	648
12076	919
12077	38
12078	949
12079	605
12080	612
12081	386
12082	850
12083	538
12084	614
12085	156
12086	537
12087	88
12088	388
12089	61
12090	374
12091	989
12092	688
12093	306
12094	727
12095	726
12096	745
12097	338
12098	893
12099	285
12100	246
12101	25
12102	534
12103	777
12104	871
12105	397
12106	658
12107	99
12108	155
12109	549
12110	330
12111	928
12112	562
12113	55
12114	201
12115	465
12116	958
12117	888
12118	160
12119	830
12120	573
12121	370
12122	16
12123	332
12124	501
12125	551
12126	150
12127	597
12128	996
12129	959
12130	513
12131	470
12132	142
12133	375
12134	157
12135	79
12136	505
12137	995
12138	156
12139	112
12140	576
12141	989
12142	580
12143	286
12144	442
12145	703
12146	331
12147	753
12148	859
12149	931
12150	707
12151	876
12152	143
12153	465
12154	497
12155	407
12156	416
12157	64
12158	415
12159	670
12160	800
12161	992
12162	164
12163	408
12164	437
12165	837
12166	378
12167	683
12168	204
12169	170
12170	674
12171	603
12172	987
12173	278
12174	919
12175	628
12176	283
12177	605
12178	716
12179	55
12180	972
12181	710
12182	366
12183	306
12184	267
12185	350
12186	577
12187	538
12188	503
12189	746
12190	448
12191	668
12192	894
12193	369
12194	25
12195	404
12196	818
12197	875
12198	155
12199	113
12200	292
12201	425
12202	850
12203	505
12204	904
12205	284
12206	385
12207	793
12208	260
12209	914
12210	911
12211	246
12212	843
12213	750
12214	535
12215	943
12216	472
12217	770
12218	936
12219	797
12220	200
12221	159
12222	282
12223	502
12224	894
12225	671
12226	648
12227	828
12228	761
12229	636
12230	513
12231	928
12232	225
12233	538
12234	336
12235	315
12236	913
12237	893
12238	886
12239	53
12240	10
12241	187
12242	189
12243	202
12244	656
12245	135
12246	343
12247	578
12248	919
12249	469
12250	648
12251	475
12252	685
12253	663
12254	654
12255	754
12256	834
12257	842
12258	759
12259	393
12260	651
12261	487
12262	253
12263	364
12264	968
12265	598
12266	697
12267	675
12268	318
12269	907
12270	674
12271	929
12272	298
12273	152
12274	802
12275	672
12276	376
12277	978
12278	634
12279	251
12280	642
12281	553
12282	185
12283	803
12284	488
12285	854
12286	366
12287	524
12288	623
12289	799
12290	477
12291	323
12292	674
12293	484
12294	777
12295	514
12296	382
12297	972
12298	855
12299	807
12300	268
12301	138
12302	848
12303	381
12304	785
12305	930
12306	195
12307	965
12308	536
12309	682
12310	877
12311	659
12312	49
12313	391
12314	321
12315	577
12316	548
12317	156
12318	109
12319	274
12320	705
12321	636
12322	375
12323	323
12324	540
12325	617
12326	664
12327	98
12328	594
12329	428
12330	747
12331	649
12332	176
12333	397
12334	416
12335	761
12336	904
12337	447
12338	785
12339	98
12340	366
12341	462
12342	41
12343	860
12344	101
12345	653
12346	111
12347	404
12348	500
12349	955
12350	480
12351	737
12352	684
12353	865
12354	495
12355	913
12356	188
12357	689
12358	237
12359	615
12360	676
12361	210
12362	396
12363	480
12364	656
12365	888
12366	313
12367	589
12368	515
12369	226
12370	312
12371	491
12372	902
12373	592
12374	191
12375	509
12376	780
12377	324
12378	820
12379	136
12380	254
12381	173
12382	557
12383	498
12384	285
12385	251
12386	378
12387	299
12388	250
12389	6
12390	449
12391	133
12392	483
12393	249
12394	193
12395	784
12396	722
12397	990
12398	36
12399	301
12400	51
12401	32
12402	49
12403	852
12404	465
12405	327
12406	597
12407	87
12408	259
12409	3
12410	879
12411	83
12412	569
12413	891
12414	719
12415	351
12416	972
12417	641
12418	366
12419	808
12420	48
12421	989
12422	151
12423	180
12424	982
12425	196
12426	238
12427	788
12428	628
12429	69
12430	662
12431	728
12432	300
12433	629
12434	298
12435	794
12436	426
12437	176
12438	58
12439	270
12440	587
12441	177
12442	351
12443	145
12444	775
12445	689
12446	241
12447	779
12448	465
12449	865
12450	173
12451	887
12452	226
12453	257
12454	466
12455	861
12456	652
12457	137
12458	358
12459	824
12460	350
12461	30
12462	463
12463	895
12464	32
12465	128
12466	383
12467	404
12468	879
12469	718
12470	35
12471	898
12472	658
12473	904
12474	308
12475	548
12476	290
12477	284
12478	468
12479	532
12480	939
12481	716
12482	294
12483	402
12484	498
12485	72
12486	284
12487	222
12488	703
12489	613
12490	13
12491	837
12492	982
12493	445
12494	376
12495	380
12496	907
12497	694
12498	355
12499	882
12500	328
12501	322
12502	74
12503	631
12504	951
12505	386
12506	169
12507	579
12508	354
12509	646
12510	330
12511	262
12512	518
12513	568
12514	799
12515	534
12516	966
12517	159
12518	786
12519	86
12520	919
12521	271
12522	250
12523	758
12524	87
12525	666
12526	152
12527	628
12528	316
12529	870
12530	106
12531	658
12532	531
12533	739
12534	947
12535	935
12536	186
12537	560
12538	631
12539	139
12540	516
12541	719
12542	111
12543	62
12544	637
12545	428
12546	43
12547	314
12548	799
12549	502
12550	766
12551	535
12552	868
12553	274
12554	102
12555	926
12556	470
12557	870
12558	369
12559	387
12560	883
12561	893
12562	839
12563	917
12564	862
12565	74
12566	193
12567	186
12568	348
12569	140
12570	389
12571	178
12572	664
12573	530
12574	789
12575	77
12576	562
12577	857
12578	907
12579	773
12580	778
12581	586
12582	493
12583	546
12584	792
12585	693
12586	900
12587	677
12588	208
12589	228
12590	861
12591	136
12592	982
12593	217
12594	970
12595	552
12596	810
12597	745
12598	868
12599	440
12600	923
12601	363
12602	802
12603	84
12604	359
12605	850
12606	922
12607	552
12608	459
12609	217
12610	951
12611	237
12612	866
12613	687
12614	596
12615	604
12616	517
12617	215
12618	452
12619	957
12620	507
12621	624
12622	724
12623	239
12624	313
12625	491
12626	638
12627	468
12628	187
12629	391
12630	378
12631	669
12632	158
12633	216
12634	885
12635	1
12636	58
12637	730
12638	944
12639	243
12640	991
12641	336
12642	163
12643	342
12644	145
12645	327
12646	388
12647	22
12648	950
12649	947
12650	968
12651	685
12652	797
12653	106
12654	591
12655	451
12656	183
12657	761
12658	265
12659	304
12660	93
12661	414
12662	268
12663	157
12664	990
12665	470
12666	217
12667	85
12668	333
12669	365
12670	437
12671	535
12672	411
12673	631
12674	853
12675	677
12676	492
12677	411
12678	559
12679	525
12680	434
12681	353
12682	809
12683	351
12684	781
12685	338
12686	644
12687	339
12688	311
12689	662
12690	817
12691	231
12692	588
12693	991
12694	299
12695	864
12696	404
12697	467
12698	620
12699	717
12700	909
12701	703
12702	672
12703	516
12704	676
12705	546
12706	401
12707	146
12708	647
12709	614
12710	485
12711	156
12712	148
12713	215
12714	561
12715	268
12716	873
12717	796
12718	874
12719	700
12720	876
12721	705
12722	471
12723	734
12724	920
12725	791
12726	433
12727	884
12728	361
12729	718
12730	758
12731	909
12732	497
12733	19
12734	272
12735	602
12736	181
12737	399
12738	9
12739	765
12740	968
12741	299
12742	295
12743	512
12744	815
12745	18
12746	994
12747	326
12748	361
12749	26
12750	969
12751	35
12752	1000
12753	152
12754	691
12755	814
12756	753
12757	594
12758	344
12759	989
12760	245
12761	154
12762	656
12763	819
12764	318
12765	322
12766	605
12767	43
12768	742
12769	422
12770	81
12771	698
12772	798
12773	598
12774	909
12775	350
12776	95
12777	293
12778	858
12779	399
12780	373
12781	928
12782	358
12783	729
12784	230
12785	293
12786	286
12787	907
12788	142
12789	971
12790	625
12791	410
12792	987
12793	240
12794	93
12795	548
12796	298
12797	884
12798	342
12799	504
12800	28
12801	12
12802	71
12803	298
12804	337
12805	541
12806	781
12807	594
12808	328
12809	823
12810	150
12811	344
12812	117
12813	17
12814	154
12815	485
12816	94
12817	611
12818	832
12819	507
12820	381
12821	450
12822	771
12823	800
12824	848
12825	968
12826	2
12827	973
12828	76
12829	378
12830	37
12831	71
12832	439
12833	198
12834	811
12835	759
12836	457
12837	292
12838	468
12839	181
12840	677
12841	238
12842	884
12843	627
12844	641
12845	419
12846	322
12847	467
12848	500
12849	889
12850	350
12851	920
12852	115
12853	557
12854	402
12855	748
12856	895
12857	385
12858	777
12859	268
12860	161
12861	958
12862	496
12863	468
12864	346
12865	649
12866	54
12867	943
12868	807
12869	849
12870	4
12871	54
12872	638
12873	638
12874	505
12875	333
12876	751
12877	592
12878	964
12879	655
12880	148
12881	630
12882	701
12883	929
12884	64
12885	85
12886	917
12887	625
12888	925
12889	529
12890	646
12891	222
12892	280
12893	692
12894	5
12895	927
12896	223
12897	601
12898	561
12899	628
12900	543
12901	854
12902	110
12903	938
12904	188
12905	650
12906	768
12907	10
12908	539
12909	557
12910	940
12911	25
12912	400
12913	824
12914	148
12915	559
12916	907
12917	51
12918	597
12919	586
12920	784
12921	449
12922	67
12923	180
12924	104
12925	104
12926	59
12927	239
12928	859
12929	617
12930	877
12931	177
12932	83
12933	60
12934	428
12935	533
12936	533
12937	135
12938	883
12939	285
12940	207
12941	253
12942	703
12943	916
12944	417
12945	235
12946	869
12947	510
12948	686
12949	346
12950	843
12951	498
12952	912
12953	173
12954	480
12955	184
12956	3
12957	326
12958	468
12959	137
12960	86
12961	763
12962	317
12963	473
12964	223
12965	504
12966	29
12967	118
12968	616
12969	540
12970	335
12971	418
12972	538
12973	812
12974	279
12975	251
12976	323
12977	328
12978	243
12979	558
12980	638
12981	482
12982	573
12983	68
12984	405
12985	560
12986	8
12987	492
12988	143
12989	402
12990	967
12991	727
12992	230
12993	429
12994	238
12995	413
12996	190
12997	2
12998	721
12999	249
13000	79
13001	782
13002	225
13003	938
13004	802
13005	441
13006	674
13007	144
13008	402
13009	613
13010	751
13011	850
13012	876
13013	519
13014	785
13015	336
13016	243
13017	348
13018	222
13019	961
13020	856
13021	728
13022	295
13023	30
13024	358
13025	734
13026	677
13027	283
13028	471
13029	907
13030	542
13031	317
13032	652
13033	123
13034	510
13035	311
13036	410
13037	450
13038	783
13039	553
13040	364
13041	32
13042	765
13043	336
13044	394
13045	816
13046	80
13047	639
13048	308
13049	206
13050	906
13051	640
13052	128
13053	301
13054	804
13055	178
13056	464
13057	27
13058	419
13059	475
13060	989
13061	43
13062	905
13063	89
13064	883
13065	329
13066	196
13067	87
13068	867
13069	256
13070	87
13071	211
13072	644
13073	158
13074	186
13075	85
13076	653
13077	778
13078	413
13079	976
13080	948
13081	427
13082	240
13083	805
13084	913
13085	453
13086	638
13087	670
13088	151
13089	556
13090	427
13091	504
13092	428
13093	481
13094	358
13095	561
13096	719
13097	871
13098	840
13099	163
13100	607
13101	521
13102	21
13103	852
13104	438
13105	691
13106	670
13107	644
13108	505
13109	987
13110	908
13111	705
13112	914
13113	495
13114	483
13115	244
13116	692
13117	944
13118	421
13119	505
13120	576
13121	322
13122	650
13123	658
13124	401
13125	88
13126	347
13127	316
13128	969
13129	533
13130	481
13131	330
13132	676
13133	703
13134	890
13135	413
13136	604
13137	124
13138	445
13139	755
13140	946
13141	898
13142	949
13143	664
13144	591
13145	414
13146	258
13147	213
13148	924
13149	517
13150	889
13151	519
13152	577
13153	356
13154	75
13155	407
13156	407
13157	772
13158	914
13159	184
13160	570
13161	261
13162	391
13163	816
13164	723
13165	312
13166	366
13167	893
13168	352
13169	488
13170	990
13171	274
13172	477
13173	572
13174	930
13175	754
13176	30
13177	877
13178	780
13179	636
13180	391
13181	96
13182	127
13183	712
13184	722
13185	935
13186	436
13187	916
13188	268
13189	233
13190	75
13191	151
13192	619
13193	62
13194	172
13195	709
13196	928
13197	544
13198	957
13199	566
13200	277
13201	243
13202	896
13203	669
13204	97
13205	429
13206	468
13207	50
13208	234
13209	828
13210	913
13211	451
13212	775
13213	58
13214	455
13215	347
13216	434
13217	488
13218	50
13219	479
13220	736
13221	96
13222	955
13223	697
13224	149
13225	519
13226	95
13227	351
13228	882
13229	132
13230	431
13231	172
13232	261
13233	180
13234	352
13235	941
13236	793
13237	898
13238	487
13239	363
13240	156
13241	403
13242	53
13243	237
13244	248
13245	137
13246	934
13247	355
13248	852
13249	982
13250	549
13251	457
13252	421
13253	626
13254	584
13255	80
13256	678
13257	83
13258	839
13259	98
13260	534
13261	765
13262	374
13263	375
13264	576
13265	432
13266	855
13267	774
13268	799
13269	258
13270	457
13271	393
13272	279
13273	669
13274	352
13275	51
13276	196
13277	556
13278	268
13279	412
13280	521
13281	357
13282	20
13283	643
13284	527
13285	509
13286	439
13287	826
13288	600
13289	458
13290	994
13291	739
13292	940
13293	559
13294	151
13295	913
13296	307
13297	989
13298	61
13299	697
13300	432
13301	820
13302	677
13303	263
13304	832
13305	307
13306	135
13307	972
13308	451
13309	485
13310	965
13311	667
13312	792
13313	765
13314	242
13315	737
13316	673
13317	190
13318	795
13319	693
13320	452
13321	966
13322	277
13323	33
13324	893
13325	232
13326	948
13327	198
13328	7
13329	605
13330	515
13331	239
13332	758
13333	109
13334	702
13335	929
13336	387
13337	484
13338	803
13339	214
13340	609
13341	334
13342	690
13343	2
13344	685
13345	285
13346	680
13347	255
13348	103
13349	541
13350	161
13351	635
13352	935
13353	433
13354	664
13355	111
13356	849
13357	905
13358	640
13359	618
13360	606
13361	806
13362	73
13363	741
13364	904
13365	121
13366	402
13367	430
13368	938
13369	640
13370	917
13371	907
13372	665
13373	862
13374	731
13375	394
13376	659
13377	75
13378	353
13379	649
13380	389
13381	736
13382	970
13383	997
13384	53
13385	843
13386	883
13387	113
13388	318
13389	546
13390	131
13391	243
13392	255
13393	836
13394	40
13395	247
13396	828
13397	307
13398	72
13399	838
13400	243
13401	392
13402	896
13403	945
13404	689
13405	194
13406	397
13407	888
13408	411
13409	723
13410	761
13411	281
13412	649
13413	167
13414	886
13415	225
13416	204
13417	597
13418	381
13419	281
13420	595
13421	504
13422	418
13423	426
13424	600
13425	438
13426	625
13427	796
13428	161
13429	565
13430	77
13431	801
13432	174
13433	937
13434	192
13435	698
13436	169
13437	911
13438	741
13439	81
13440	201
13441	395
13442	1
13443	303
13444	972
13445	533
13446	172
13447	433
13448	59
13449	90
13450	18
13451	76
13452	316
13453	224
13454	26
13455	891
13456	663
13457	581
13458	310
13459	393
13460	72
13461	675
13462	117
13463	262
13464	976
13465	635
13466	424
13467	501
13468	360
13469	666
13470	836
13471	330
13472	150
13473	735
13474	56
13475	954
13476	880
13477	112
13478	965
13479	806
13480	656
13481	637
13482	337
13483	469
13484	360
13485	768
13486	373
13487	959
13488	843
13489	614
13490	469
13491	691
13492	484
13493	51
13494	943
13495	175
13496	661
13497	879
13498	192
13499	1
13500	353
13501	635
13502	934
13503	378
13504	571
13505	246
13506	561
13507	906
13508	107
13509	878
13510	806
13511	6
13512	698
13513	841
13514	530
13515	376
13516	44
13517	640
13518	543
13519	923
13520	386
13521	806
13522	530
13523	765
13524	807
13525	86
13526	932
13527	604
13528	477
13529	70
13530	877
13531	547
13532	784
13533	476
13534	972
13535	919
13536	780
13537	161
13538	519
13539	738
13540	788
13541	159
13542	494
13543	641
13544	984
13545	367
13546	641
13547	721
13548	932
13549	536
13550	341
13551	641
13552	76
13553	814
13554	128
13555	758
13556	246
13557	691
13558	681
13559	546
13560	969
13561	387
13562	11
13563	506
13564	467
13565	696
13566	658
13567	79
13568	281
13569	412
13570	13
13571	970
13572	41
13573	386
13574	814
13575	933
13576	512
13577	849
13578	398
13579	914
13580	175
13581	967
13582	172
13583	266
13584	617
13585	947
13586	329
13587	27
13588	331
13589	743
13590	922
13591	556
13592	488
13593	879
13594	842
13595	152
13596	160
13597	85
13598	886
13599	410
13600	23
13601	149
13602	4
13603	218
13604	821
13605	242
13606	129
13607	477
13608	683
13609	524
13610	553
13611	998
13612	741
13613	605
13614	203
13615	708
13616	374
13617	730
13618	1000
13619	622
13620	883
13621	878
13622	394
13623	416
13624	973
13625	133
13626	703
13627	479
13628	750
13629	532
13630	951
13631	453
13632	468
13633	864
13634	264
13635	425
13636	758
13637	990
13638	413
13639	119
13640	162
13641	418
13642	834
13643	567
13644	706
13645	332
13646	917
13647	728
13648	892
13649	396
13650	285
13651	115
13652	78
13653	451
13654	358
13655	696
13656	696
13657	361
13658	624
13659	224
13660	61
13661	111
13662	943
13663	142
13664	280
13665	497
13666	714
13667	222
13668	183
13669	16
13670	190
13671	235
13672	239
13673	984
13674	723
13675	183
13676	663
13677	942
13678	123
13679	612
13680	105
13681	640
13682	577
13683	248
13684	149
13685	394
13686	645
13687	815
13688	876
13689	262
13690	985
13691	952
13692	131
13693	445
13694	23
13695	734
13696	825
13697	566
13698	312
13699	347
13700	411
13701	152
13702	881
13703	449
13704	365
13705	804
13706	873
13707	144
13708	135
13709	545
13710	465
13711	221
13712	270
13713	621
13714	341
13715	421
13716	185
13717	197
13718	653
13719	373
13720	518
13721	97
13722	562
13723	10
13724	404
13725	956
13726	453
13727	872
13728	374
13729	943
13730	137
13731	882
13732	125
13733	700
13734	860
13735	138
13736	772
13737	318
13738	16
13739	934
13740	659
13741	931
13742	401
13743	670
13744	52
13745	43
13746	228
13747	172
13748	386
13749	249
13750	131
13751	623
13752	855
13753	482
13754	578
13755	531
13756	729
13757	954
13758	334
13759	226
13760	744
13761	657
13762	311
13763	458
13764	612
13765	294
13766	196
13767	604
13768	512
13769	831
13770	596
13771	154
13772	297
13773	309
13774	474
13775	691
13776	156
13777	635
13778	884
13779	328
13780	153
13781	691
13782	220
13783	930
13784	544
13785	848
13786	393
13787	875
13788	897
13789	462
13790	547
13791	280
13792	550
13793	97
13794	630
13795	715
13796	508
13797	986
13798	614
13799	165
13800	320
13801	949
13802	166
13803	324
13804	764
13805	863
13806	44
13807	871
13808	885
13809	585
13810	40
13811	695
13812	25
13813	730
13814	602
13815	822
13816	494
13817	474
13818	611
13819	480
13820	205
13821	876
13822	565
13823	36
13824	505
13825	308
13826	89
13827	92
13828	883
13829	909
13830	490
13831	54
13832	189
13833	41
13834	113
13835	262
13836	145
13837	357
13838	778
13839	118
13840	229
13841	788
13842	557
13843	446
13844	76
13845	7
13846	628
13847	417
13848	153
13849	707
13850	588
13851	579
13852	996
13853	938
13854	223
13855	290
13856	222
13857	436
13858	590
13859	776
13860	465
13861	232
13862	690
13863	407
13864	743
13865	181
13866	522
13867	144
13868	513
13869	97
13870	428
13871	153
13872	785
13873	304
13874	159
13875	792
13876	567
13877	771
13878	178
13879	957
13880	966
13881	635
13882	481
13883	396
13884	987
13885	408
13886	202
13887	344
13888	104
13889	100
13890	118
13891	940
13892	84
13893	563
13894	872
13895	732
13896	409
13897	894
13898	197
13899	242
13900	15
13901	43
13902	555
13903	187
13904	762
13905	705
13906	806
13907	17
13908	590
13909	299
13910	838
13911	464
13912	339
13913	248
13914	574
13915	449
13916	86
13917	679
13918	171
13919	898
13920	615
13921	834
13922	476
13923	313
13924	39
13925	492
13926	856
13927	90
13928	995
13929	941
13930	563
13931	741
13932	237
13933	459
13934	332
13935	922
13936	853
13937	768
13938	819
13939	187
13940	383
13941	781
13942	812
13943	425
13944	623
13945	336
13946	221
13947	157
13948	238
13949	286
13950	240
13951	918
13952	570
13953	195
13954	834
13955	864
13956	879
13957	505
13958	377
13959	431
13960	747
13961	171
13962	954
13963	263
13964	142
13965	60
13966	810
13967	45
13968	786
13969	312
13970	728
13971	275
13972	600
13973	399
13974	885
13975	908
13976	720
13977	479
13978	398
13979	247
13980	581
13981	187
13982	224
13983	790
13984	270
13985	851
13986	727
13987	650
13988	274
13989	603
13990	736
13991	654
13992	77
13993	416
13994	322
13995	316
13996	490
13997	936
13998	447
13999	834
14000	790
14001	65
14002	656
14003	250
14004	40
14005	295
14006	847
14007	237
14008	78
14009	325
14010	837
14011	116
14012	677
14013	288
14014	485
14015	102
14016	238
14017	67
14018	957
14019	710
14020	843
14021	296
14022	922
14023	585
14024	287
14025	121
14026	981
14027	845
14028	717
14029	820
14030	345
14031	999
14032	282
14033	868
14034	459
14035	386
14036	169
14037	100
14038	665
14039	716
14040	370
14041	260
14042	710
14043	638
14044	873
14045	147
14046	902
14047	187
14048	953
14049	358
14050	841
14051	193
14052	85
14053	773
14054	231
14055	292
14056	910
14057	656
14058	127
14059	461
14060	848
14061	545
14062	55
14063	874
14064	3
14065	196
14066	892
14067	413
14068	947
14069	924
14070	638
14071	683
14072	975
14073	756
14074	991
14075	360
14076	446
14077	230
14078	268
14079	484
14080	677
14081	161
14082	64
14083	528
14084	194
14085	663
14086	535
14087	293
14088	786
14089	923
14090	146
14091	681
14092	596
14093	902
14094	200
14095	152
14096	458
14097	34
14098	919
14099	392
14100	165
14101	490
14102	154
14103	508
14104	252
14105	930
14106	713
14107	975
14108	163
14109	154
14110	153
14111	22
14112	264
14113	930
14114	129
14115	787
14116	285
14117	273
14118	622
14119	909
14120	712
14121	103
14122	324
14123	717
14124	153
14125	17
14126	126
14127	59
14128	634
14129	881
14130	697
14131	747
14132	812
14133	592
14134	355
14135	942
14136	339
14137	391
14138	489
14139	596
14140	351
14141	485
14142	785
14143	609
14144	16
14145	453
14146	107
14147	705
14148	905
14149	140
14150	557
14151	719
14152	694
14153	994
14154	862
14155	41
14156	231
14157	534
14158	821
14159	419
14160	537
14161	548
14162	97
14163	467
14164	51
14165	656
14166	209
14167	153
14168	287
14169	311
14170	795
14171	854
14172	492
14173	613
14174	232
14175	166
14176	191
14177	715
14178	111
14179	80
14180	952
14181	547
14182	93
14183	617
14184	716
14185	121
14186	348
14187	908
14188	280
14189	102
14190	444
14191	614
14192	290
14193	887
14194	55
